Kód kocky;Názov
sv3701rr;"Vzdelanie - mestá"
Posledná aktualizácia;01.10.2025

Kód dimenzie;Kód dimenzie;Kód dimenzie;Kód dimenzie;Data
sv3701rr_uzemieua;sv3701rr_rok;sv3701rr_poh;sv3701rr_vzdel
Kód Elementu;Kód Elementu;Kód Elementu;Kód Elementu;Hodnota
SK0417524140;2020;SEX_F;VZDEL_VS_1000;
SK0417524140;2019;TOTAL;VZDEL_0_4;2138
SK0417524140;2019;TOTAL;VZDEL_0_4_INDEX;98.6
SK0417524140;2019;TOTAL;VZDEL_0_4_1000;493.5
SK0417524140;2019;TOTAL;VZDEL_VS;9715
SK0417524140;2019;TOTAL;VZDEL_VS_INDEX;99.5
SK0417524140;2019;TOTAL;VZDEL_VS_1000;109.7
SK0417524140;2019;SEX_M;VZDEL_0_4;
SK0417524140;2019;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2019;SEX_M;VZDEL_0_4_1000;
SK0417524140;2019;SEX_M;VZDEL_VS;3183
SK0417524140;2019;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2019;SEX_M;VZDEL_VS_1000;
SK0417524140;2019;SEX_F;VZDEL_0_4;
SK0417524140;2019;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2019;SEX_F;VZDEL_0_4_1000;
SK0417524140;2019;SEX_F;VZDEL_VS;6532
SK0417524140;2019;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2019;SEX_F;VZDEL_VS_1000;
SK0417524140;2018;TOTAL;VZDEL_0_4;2169
SK0417524140;2018;TOTAL;VZDEL_0_4_INDEX;103
SK0417524140;2018;TOTAL;VZDEL_0_4_1000;502.5
SK0417524140;2018;TOTAL;VZDEL_VS;9760
SK0417524140;2018;TOTAL;VZDEL_VS_INDEX;96.7
SK0417524140;2018;TOTAL;VZDEL_VS_1000;109.8
SK0417524140;2018;SEX_M;VZDEL_0_4;
SK0417524140;2018;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2018;SEX_M;VZDEL_0_4_1000;
SK0417524140;2018;SEX_M;VZDEL_VS;3169
SK0417524140;2018;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2018;SEX_M;VZDEL_VS_1000;
SK0417524140;2018;SEX_F;VZDEL_0_4;
SK0417524140;2018;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2018;SEX_F;VZDEL_0_4_1000;
SK0417524140;2018;SEX_F;VZDEL_VS;6591
SK0417524140;2018;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2018;SEX_F;VZDEL_VS_1000;
SK0417524140;2017;TOTAL;VZDEL_0_4;2105
SK0417524140;2017;TOTAL;VZDEL_0_4_INDEX;101.2
SK0417524140;2017;TOTAL;VZDEL_0_4_1000;483
SK0417524140;2017;TOTAL;VZDEL_VS;10088
SK0417524140;2017;TOTAL;VZDEL_VS_INDEX;94.6
SK0417524140;2017;TOTAL;VZDEL_VS_1000;112.9
SK0417524140;2017;SEX_M;VZDEL_0_4;
SK0417524140;2017;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2017;SEX_M;VZDEL_0_4_1000;
SK0417524140;2017;SEX_M;VZDEL_VS;3285
SK0417524140;2017;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2017;SEX_M;VZDEL_VS_1000;
SK0417524140;2017;SEX_F;VZDEL_0_4;
SK0417524140;2017;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2017;SEX_F;VZDEL_0_4_1000;
SK0417524140;2017;SEX_F;VZDEL_VS;6803
SK0417524140;2017;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2017;SEX_F;VZDEL_VS_1000;
SK0417524140;2016;TOTAL;VZDEL_0_4;2081
SK0417524140;2016;TOTAL;VZDEL_0_4_INDEX;101.2
SK0417524140;2016;TOTAL;VZDEL_0_4_1000;471.3
SK0417524140;2016;TOTAL;VZDEL_VS;10661
SK0417524140;2016;TOTAL;VZDEL_VS_INDEX;98.2
SK0417524140;2016;TOTAL;VZDEL_VS_1000;118.7
SK0417524140;2016;SEX_M;VZDEL_0_4;
SK0417524140;2016;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2016;SEX_M;VZDEL_0_4_1000;
SK0417524140;2016;SEX_M;VZDEL_VS;3433
SK0417524140;2016;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2016;SEX_M;VZDEL_VS_1000;
SK0417524140;2016;SEX_F;VZDEL_0_4;
SK0417524140;2016;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2016;SEX_F;VZDEL_0_4_1000;
SK0417524140;2016;SEX_F;VZDEL_VS;7228
SK0417524140;2016;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2016;SEX_F;VZDEL_VS_1000;
SK0417524140;2015;TOTAL;VZDEL_0_4;2056
SK0417524140;2015;TOTAL;VZDEL_0_4_INDEX;107.1
SK0417524140;2015;TOTAL;VZDEL_0_4_1000;463
SK0417524140;2015;TOTAL;VZDEL_VS;10855
SK0417524140;2015;TOTAL;VZDEL_VS_INDEX;97.5
SK0417524140;2015;TOTAL;VZDEL_VS_1000;120.5
SK0417524140;2015;SEX_M;VZDEL_0_4;
SK0417524140;2015;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2015;SEX_M;VZDEL_0_4_1000;
SK0417524140;2015;SEX_M;VZDEL_VS;3447
SK0417524140;2015;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2015;SEX_M;VZDEL_VS_1000;
SK0417524140;2015;SEX_F;VZDEL_0_4;
SK0417524140;2015;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2015;SEX_F;VZDEL_0_4_1000;
SK0417524140;2015;SEX_F;VZDEL_VS;7408
SK0417524140;2015;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2015;SEX_F;VZDEL_VS_1000;
SK0417524140;2014;TOTAL;VZDEL_0_4;1920
SK0417524140;2014;TOTAL;VZDEL_0_4_INDEX;94.7
SK0417524140;2014;TOTAL;VZDEL_0_4_1000;426.1
SK0417524140;2014;TOTAL;VZDEL_VS;11137
SK0417524140;2014;TOTAL;VZDEL_VS_INDEX;96.4
SK0417524140;2014;TOTAL;VZDEL_VS_1000;123
SK0417524140;2014;SEX_M;VZDEL_0_4;
SK0417524140;2014;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2014;SEX_M;VZDEL_0_4_1000;
SK0417524140;2014;SEX_M;VZDEL_VS;3519
SK0417524140;2014;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2014;SEX_M;VZDEL_VS_1000;
SK0417524140;2014;SEX_F;VZDEL_0_4;
SK0417524140;2014;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2014;SEX_F;VZDEL_0_4_1000;
SK0417524140;2014;SEX_F;VZDEL_VS;7618
SK0417524140;2014;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2014;SEX_F;VZDEL_VS_1000;
SK0417524140;2013;TOTAL;VZDEL_0_4;2027
SK0417524140;2013;TOTAL;VZDEL_0_4_INDEX;101.9
SK0417524140;2013;TOTAL;VZDEL_0_4_1000;440.4
SK0417524140;2013;TOTAL;VZDEL_VS;11549
SK0417524140;2013;TOTAL;VZDEL_VS_INDEX;94.6
SK0417524140;2013;TOTAL;VZDEL_VS_1000;126.7
SK0417524140;2013;SEX_M;VZDEL_0_4;
SK0417524140;2013;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2013;SEX_M;VZDEL_0_4_1000;
SK0417524140;2013;SEX_M;VZDEL_VS;3677
SK0417524140;2013;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2013;SEX_M;VZDEL_VS_1000;
SK0417524140;2013;SEX_F;VZDEL_0_4;
SK0417524140;2013;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2013;SEX_F;VZDEL_0_4_1000;
SK0417524140;2013;SEX_F;VZDEL_VS;7872
SK0417524140;2013;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2013;SEX_F;VZDEL_VS_1000;
SK0417524140;2012;TOTAL;VZDEL_0_4;1989
SK0417524140;2012;TOTAL;VZDEL_0_4_INDEX;107.1
SK0417524140;2012;TOTAL;VZDEL_0_4_1000;433.9
SK0417524140;2012;TOTAL;VZDEL_VS;12214
SK0417524140;2012;TOTAL;VZDEL_VS_INDEX;98
SK0417524140;2012;TOTAL;VZDEL_VS_1000;133.5
SK0417524140;2012;SEX_M;VZDEL_0_4;
SK0417524140;2012;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2012;SEX_M;VZDEL_0_4_1000;
SK0417524140;2012;SEX_M;VZDEL_VS;3908
SK0417524140;2012;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2012;SEX_M;VZDEL_VS_1000;
SK0417524140;2012;SEX_F;VZDEL_0_4;
SK0417524140;2012;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2012;SEX_F;VZDEL_0_4_1000;
SK0417524140;2012;SEX_F;VZDEL_VS;8306
SK0417524140;2012;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2012;SEX_F;VZDEL_VS_1000;
SK0417524140;2011;TOTAL;VZDEL_0_4;1858
SK0417524140;2011;TOTAL;VZDEL_0_4_INDEX;104
SK0417524140;2011;TOTAL;VZDEL_0_4_1000;411.7
SK0417524140;2011;TOTAL;VZDEL_VS;12467
SK0417524140;2011;TOTAL;VZDEL_VS_INDEX;94.7
SK0417524140;2011;TOTAL;VZDEL_VS_1000;135.9
SK0417524140;2011;SEX_M;VZDEL_0_4;
SK0417524140;2011;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2011;SEX_M;VZDEL_0_4_1000;
SK0417524140;2011;SEX_M;VZDEL_VS;4057
SK0417524140;2011;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2011;SEX_M;VZDEL_VS_1000;
SK0417524140;2011;SEX_F;VZDEL_0_4;
SK0417524140;2011;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2011;SEX_F;VZDEL_0_4_1000;
SK0417524140;2011;SEX_F;VZDEL_VS;8410
SK0417524140;2011;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2011;SEX_F;VZDEL_VS_1000;
SK0417524140;2010;TOTAL;VZDEL_0_4;1787
SK0417524140;2010;TOTAL;VZDEL_0_4_INDEX;104.8
SK0417524140;2010;TOTAL;VZDEL_0_4_1000;389.9
SK0417524140;2010;TOTAL;VZDEL_VS;13166
SK0417524140;2010;TOTAL;VZDEL_VS_INDEX;80
SK0417524140;2010;TOTAL;VZDEL_VS_1000;144.5
SK0417524140;2010;SEX_M;VZDEL_0_4;
SK0417524140;2010;SEX_M;VZDEL_0_4_INDEX;
SK0417524140;2010;SEX_M;VZDEL_0_4_1000;
SK0417524140;2010;SEX_M;VZDEL_VS;4237
SK0417524140;2010;SEX_M;VZDEL_VS_INDEX;
SK0417524140;2010;SEX_M;VZDEL_VS_1000;
SK0417524140;2010;SEX_F;VZDEL_0_4;
SK0417524140;2010;SEX_F;VZDEL_0_4_INDEX;
SK0417524140;2010;SEX_F;VZDEL_0_4_1000;
SK0417524140;2010;SEX_F;VZDEL_VS;8929
SK0417524140;2010;SEX_F;VZDEL_VS_INDEX;
SK0417524140;2010;SEX_F;VZDEL_VS_1000;
SK031B517402;2024;TOTAL;VZDEL_0_4;1523
SK031B517402;2024;TOTAL;VZDEL_0_4_INDEX;96.8
SK031B517402;2024;TOTAL;VZDEL_0_4_1000;405.6
SK031B517402;2024;TOTAL;VZDEL_VS;7553
SK031B517402;2024;TOTAL;VZDEL_VS_INDEX;99.3
SK031B517402;2024;TOTAL;VZDEL_VS_1000;93.9
SK031B517402;2024;SEX_M;VZDEL_0_4;
SK031B517402;2024;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2024;SEX_M;VZDEL_0_4_1000;
SK031B517402;2024;SEX_M;VZDEL_VS;5088
SK031B517402;2024;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2024;SEX_M;VZDEL_VS_1000;
SK031B517402;2024;SEX_F;VZDEL_0_4;
SK031B517402;2024;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2024;SEX_F;VZDEL_0_4_1000;
SK031B517402;2024;SEX_F;VZDEL_VS;2465
SK031B517402;2024;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2024;SEX_F;VZDEL_VS_1000;
SK031B517402;2023;TOTAL;VZDEL_0_4;1573
SK031B517402;2023;TOTAL;VZDEL_0_4_INDEX;102.1
SK031B517402;2023;TOTAL;VZDEL_0_4_1000;392.5
SK031B517402;2023;TOTAL;VZDEL_VS;7607
SK031B517402;2023;TOTAL;VZDEL_VS_INDEX;100.1
SK031B517402;2023;TOTAL;VZDEL_VS_1000;94
SK031B517402;2023;SEX_M;VZDEL_0_4;
SK031B517402;2023;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2023;SEX_M;VZDEL_0_4_1000;
SK031B517402;2023;SEX_M;VZDEL_VS;5023
SK031B517402;2023;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2023;SEX_M;VZDEL_VS_1000;
SK031B517402;2023;SEX_F;VZDEL_0_4;
SK031B517402;2023;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2023;SEX_F;VZDEL_0_4_1000;
SK031B517402;2023;SEX_F;VZDEL_VS;2584
SK031B517402;2023;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2023;SEX_F;VZDEL_VS_1000;
SK031B517402;2022;TOTAL;VZDEL_0_4;1422
SK031B517402;2022;TOTAL;VZDEL_0_4_INDEX;108.5
SK031B517402;2022;TOTAL;VZDEL_0_4_1000;366
SK031B517402;2022;TOTAL;VZDEL_VS;7601
SK031B517402;2022;TOTAL;VZDEL_VS_INDEX;97.8
SK031B517402;2022;TOTAL;VZDEL_VS_1000;93.2
SK031B517402;2022;SEX_M;VZDEL_0_4;
SK031B517402;2022;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2022;SEX_M;VZDEL_0_4_1000;
SK031B517402;2022;SEX_M;VZDEL_VS;5238
SK031B517402;2022;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2022;SEX_M;VZDEL_VS_1000;
SK031B517402;2022;SEX_F;VZDEL_0_4;
SK031B517402;2022;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2022;SEX_F;VZDEL_0_4_1000;
SK031B517402;2022;SEX_F;VZDEL_VS;2690
SK031B517402;2022;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2022;SEX_F;VZDEL_VS_1000;
SK031B517402;2021;TOTAL;VZDEL_0_4;1422
SK031B517402;2021;TOTAL;VZDEL_0_4_INDEX;99.9
SK031B517402;2021;TOTAL;VZDEL_0_4_1000;325.1
SK031B517402;2021;TOTAL;VZDEL_VS;7772
SK031B517402;2021;TOTAL;VZDEL_VS_INDEX;98
SK031B517402;2021;TOTAL;VZDEL_VS_1000;94.4
SK031B517402;2021;SEX_M;VZDEL_0_4;
SK031B517402;2021;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2021;SEX_M;VZDEL_0_4_1000;
SK031B517402;2021;SEX_M;VZDEL_VS;5238
SK031B517402;2021;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2021;SEX_M;VZDEL_VS_1000;
SK031B517402;2021;SEX_F;VZDEL_0_4;
SK031B517402;2021;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2021;SEX_F;VZDEL_0_4_1000;
SK031B517402;2021;SEX_F;VZDEL_VS;2690
SK031B517402;2021;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2021;SEX_F;VZDEL_VS_1000;
SK031B517402;2020;TOTAL;VZDEL_0_4;1422
SK031B517402;2020;TOTAL;VZDEL_0_4_INDEX;92.8
SK031B517402;2020;TOTAL;VZDEL_0_4_1000;315.4
SK031B517402;2020;TOTAL;VZDEL_VS;7928
SK031B517402;2020;TOTAL;VZDEL_VS_INDEX;104.8
SK031B517402;2020;TOTAL;VZDEL_VS_1000;98.4
SK031B517402;2020;SEX_M;VZDEL_0_4;
SK031B517402;2020;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2020;SEX_M;VZDEL_0_4_1000;
SK031B517402;2020;SEX_M;VZDEL_VS;5238
SK031B517402;2020;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2020;SEX_M;VZDEL_VS_1000;
SK031B517402;2020;SEX_F;VZDEL_0_4;
SK031B517402;2020;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2020;SEX_F;VZDEL_0_4_1000;
SK031B517402;2020;SEX_F;VZDEL_VS;2690
SK031B517402;2020;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2020;SEX_F;VZDEL_VS_1000;
SK031B517402;2019;TOTAL;VZDEL_0_4;1532
SK031B517402;2019;TOTAL;VZDEL_0_4_INDEX;105
SK031B517402;2019;TOTAL;VZDEL_0_4_1000;338.3
SK031B517402;2019;TOTAL;VZDEL_VS;7562
SK031B517402;2019;TOTAL;VZDEL_VS_INDEX;99.2
SK031B517402;2019;TOTAL;VZDEL_VS_1000;93.6
SK031B517402;2019;SEX_M;VZDEL_0_4;
SK031B517402;2019;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2019;SEX_M;VZDEL_0_4_1000;
SK031B517402;2019;SEX_M;VZDEL_VS;4956
SK031B517402;2019;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2019;SEX_M;VZDEL_VS_1000;
SK031B517402;2019;SEX_F;VZDEL_0_4;
SK031B517402;2019;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2019;SEX_F;VZDEL_0_4_1000;
SK031B517402;2019;SEX_F;VZDEL_VS;2606
SK031B517402;2019;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2019;SEX_F;VZDEL_VS_1000;
SK031B517402;2018;TOTAL;VZDEL_0_4;1459
SK031B517402;2018;TOTAL;VZDEL_0_4_INDEX;96.4
SK031B517402;2018;TOTAL;VZDEL_0_4_1000;324.6
SK031B517402;2018;TOTAL;VZDEL_VS;7626
SK031B517402;2018;TOTAL;VZDEL_VS_INDEX;97.2
SK031B517402;2018;TOTAL;VZDEL_VS_1000;94.3
SK031B517402;2018;SEX_M;VZDEL_0_4;
SK031B517402;2018;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2018;SEX_M;VZDEL_0_4_1000;
SK031B517402;2018;SEX_M;VZDEL_VS;4974
SK031B517402;2018;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2018;SEX_M;VZDEL_VS_1000;
SK031B517402;2018;SEX_F;VZDEL_0_4;
SK031B517402;2018;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2018;SEX_F;VZDEL_0_4_1000;
SK031B517402;2018;SEX_F;VZDEL_VS;2652
SK031B517402;2018;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2018;SEX_F;VZDEL_VS_1000;
SK031B517402;2017;TOTAL;VZDEL_0_4;1513
SK031B517402;2017;TOTAL;VZDEL_0_4_INDEX;98.6
SK031B517402;2017;TOTAL;VZDEL_0_4_1000;337.5
SK031B517402;2017;TOTAL;VZDEL_VS;7849
SK031B517402;2017;TOTAL;VZDEL_VS_INDEX;94.7
SK031B517402;2017;TOTAL;VZDEL_VS_1000;96.9
SK031B517402;2017;SEX_M;VZDEL_0_4;
SK031B517402;2017;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2017;SEX_M;VZDEL_0_4_1000;
SK031B517402;2017;SEX_M;VZDEL_VS;5183
SK031B517402;2017;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2017;SEX_M;VZDEL_VS_1000;
SK031B517402;2017;SEX_F;VZDEL_0_4;
SK031B517402;2017;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2017;SEX_F;VZDEL_0_4_1000;
SK031B517402;2017;SEX_F;VZDEL_VS;2666
SK031B517402;2017;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2017;SEX_F;VZDEL_VS_1000;
SK031B517402;2016;TOTAL;VZDEL_0_4;1534
SK031B517402;2016;TOTAL;VZDEL_0_4_INDEX;101.4
SK031B517402;2016;TOTAL;VZDEL_0_4_1000;343.6
SK031B517402;2016;TOTAL;VZDEL_VS;8287
SK031B517402;2016;TOTAL;VZDEL_VS_INDEX;92.6
SK031B517402;2016;TOTAL;VZDEL_VS_1000;102.2
SK031B517402;2016;SEX_M;VZDEL_0_4;
SK031B517402;2016;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2016;SEX_M;VZDEL_0_4_1000;
SK031B517402;2016;SEX_M;VZDEL_VS;5521
SK031B517402;2016;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2016;SEX_M;VZDEL_VS_1000;
SK031B517402;2016;SEX_F;VZDEL_0_4;
SK031B517402;2016;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2016;SEX_F;VZDEL_0_4_1000;
SK031B517402;2016;SEX_F;VZDEL_VS;2766
SK031B517402;2016;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2016;SEX_F;VZDEL_VS_1000;
SK031B517402;2015;TOTAL;VZDEL_0_4;1513
SK031B517402;2015;TOTAL;VZDEL_0_4_INDEX;99.9
SK031B517402;2015;TOTAL;VZDEL_0_4_1000;341.1
SK031B517402;2015;TOTAL;VZDEL_VS;8949
SK031B517402;2015;TOTAL;VZDEL_VS_INDEX;92.2
SK031B517402;2015;TOTAL;VZDEL_VS_1000;110.3
SK031B517402;2015;SEX_M;VZDEL_0_4;
SK031B517402;2015;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2015;SEX_M;VZDEL_0_4_1000;
SK031B517402;2015;SEX_M;VZDEL_VS;5872
SK031B517402;2015;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2015;SEX_M;VZDEL_VS_1000;
SK031B517402;2015;SEX_F;VZDEL_0_4;
SK031B517402;2015;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2015;SEX_F;VZDEL_0_4_1000;
SK031B517402;2015;SEX_F;VZDEL_VS;3077
SK031B517402;2015;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2015;SEX_F;VZDEL_VS_1000;
SK031B517402;2014;TOTAL;VZDEL_0_4;1515
SK031B517402;2014;TOTAL;VZDEL_0_4_INDEX;100.5
SK031B517402;2014;TOTAL;VZDEL_0_4_1000;341.2
SK031B517402;2014;TOTAL;VZDEL_VS;9705
SK031B517402;2014;TOTAL;VZDEL_VS_INDEX;93
SK031B517402;2014;TOTAL;VZDEL_VS_1000;119.5
SK031B517402;2014;SEX_M;VZDEL_0_4;
SK031B517402;2014;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2014;SEX_M;VZDEL_0_4_1000;
SK031B517402;2014;SEX_M;VZDEL_VS;6340
SK031B517402;2014;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2014;SEX_M;VZDEL_VS_1000;
SK031B517402;2014;SEX_F;VZDEL_0_4;
SK031B517402;2014;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2014;SEX_F;VZDEL_0_4_1000;
SK031B517402;2014;SEX_F;VZDEL_VS;3365
SK031B517402;2014;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2014;SEX_F;VZDEL_VS_1000;
SK031B517402;2013;TOTAL;VZDEL_0_4;1507
SK031B517402;2013;TOTAL;VZDEL_0_4_INDEX;95.7
SK031B517402;2013;TOTAL;VZDEL_0_4_1000;339.7
SK031B517402;2013;TOTAL;VZDEL_VS;10439
SK031B517402;2013;TOTAL;VZDEL_VS_INDEX;93.7
SK031B517402;2013;TOTAL;VZDEL_VS_1000;128.4
SK031B517402;2013;SEX_M;VZDEL_0_4;
SK031B517402;2013;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2013;SEX_M;VZDEL_0_4_1000;
SK031B517402;2013;SEX_M;VZDEL_VS;6848
SK031B517402;2013;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2013;SEX_M;VZDEL_VS_1000;
SK031B517402;2013;SEX_F;VZDEL_0_4;
SK031B517402;2013;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2013;SEX_F;VZDEL_0_4_1000;
SK031B517402;2013;SEX_F;VZDEL_VS;3591
SK031B517402;2013;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2013;SEX_F;VZDEL_VS_1000;
SK031B517402;2012;TOTAL;VZDEL_0_4;1574
SK031B517402;2012;TOTAL;VZDEL_0_4_INDEX;99.4
SK031B517402;2012;TOTAL;VZDEL_0_4_1000;360.1
SK031B517402;2012;TOTAL;VZDEL_VS;11138
SK031B517402;2012;TOTAL;VZDEL_VS_INDEX;95.8
SK031B517402;2012;TOTAL;VZDEL_VS_1000;136.7
SK031B517402;2012;SEX_M;VZDEL_0_4;
SK031B517402;2012;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2012;SEX_M;VZDEL_0_4_1000;
SK031B517402;2012;SEX_M;VZDEL_VS;7260
SK031B517402;2012;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2012;SEX_M;VZDEL_VS_1000;
SK031B517402;2012;SEX_F;VZDEL_0_4;
SK031B517402;2012;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2012;SEX_F;VZDEL_0_4_1000;
SK031B517402;2012;SEX_F;VZDEL_VS;3878
SK031B517402;2012;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2012;SEX_F;VZDEL_VS_1000;
SK031B517402;2011;TOTAL;VZDEL_0_4;1584
SK031B517402;2011;TOTAL;VZDEL_0_4_INDEX;107.1
SK031B517402;2011;TOTAL;VZDEL_0_4_1000;375.6
SK031B517402;2011;TOTAL;VZDEL_VS;11630
SK031B517402;2011;TOTAL;VZDEL_VS_INDEX;97.5
SK031B517402;2011;TOTAL;VZDEL_VS_1000;142.7
SK031B517402;2011;SEX_M;VZDEL_0_4;
SK031B517402;2011;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2011;SEX_M;VZDEL_0_4_1000;
SK031B517402;2011;SEX_M;VZDEL_VS;7488
SK031B517402;2011;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2011;SEX_M;VZDEL_VS_1000;
SK031B517402;2011;SEX_F;VZDEL_0_4;
SK031B517402;2011;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2011;SEX_F;VZDEL_0_4_1000;
SK031B517402;2011;SEX_F;VZDEL_VS;4142
SK031B517402;2011;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2011;SEX_F;VZDEL_VS_1000;
SK031B517402;2010;TOTAL;VZDEL_0_4;1479
SK031B517402;2010;TOTAL;VZDEL_0_4_INDEX;102.6
SK031B517402;2010;TOTAL;VZDEL_0_4_1000;350.9
SK031B517402;2010;TOTAL;VZDEL_VS;11928
SK031B517402;2010;TOTAL;VZDEL_VS_INDEX;98.3
SK031B517402;2010;TOTAL;VZDEL_VS_1000;140
SK031B517402;2010;SEX_M;VZDEL_0_4;
SK031B517402;2010;SEX_M;VZDEL_0_4_INDEX;
SK031B517402;2010;SEX_M;VZDEL_0_4_1000;
SK031B517402;2010;SEX_M;VZDEL_VS;7648
SK031B517402;2010;SEX_M;VZDEL_VS_INDEX;
SK031B517402;2010;SEX_M;VZDEL_VS_1000;
SK031B517402;2010;SEX_F;VZDEL_0_4;
SK031B517402;2010;SEX_F;VZDEL_0_4_INDEX;
SK031B517402;2010;SEX_F;VZDEL_0_4_1000;
SK031B517402;2010;SEX_F;VZDEL_VS;4280
SK031B517402;2010;SEX_F;VZDEL_VS_INDEX;
SK031B517402;2010;SEX_F;VZDEL_VS_1000;
SK0217506745;2024;TOTAL;VZDEL_0_4;1381
SK0217506745;2024;TOTAL;VZDEL_0_4_INDEX;101.6
SK0217506745;2024;TOTAL;VZDEL_0_4_1000;426.7
SK0217506745;2024;TOTAL;VZDEL_VS;11883
SK0217506745;2024;TOTAL;VZDEL_VS_INDEX;100.5
SK0217506745;2024;TOTAL;VZDEL_VS_1000;188.4
